time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1675803067.7223253	6.019	0.048	0.0	0.0	0.0	1.0	0.048	0.091	0.0	51.0	41.0	41.0	39.0	
1675803067.9226224	5.821	0.05	0.0	0.0	0.0	1.0	0.15	0.048	0.095	51.0	43.0	41.0	39.0	
1675803068.122905	5.821	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.05	52.0	41.0	41.0	39.0	
1675803068.3231902	5.821	0.0	0.0	0.0	0.0	1.0	0.048	0.05	0.0	52.0	42.0	42.0	39.0	
1675803068.5234585	5.821	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	41.0	42.0	39.0	
1675803068.7237234	5.821	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	52.0	42.0	42.0	39.0	
1675803068.9239924	5.821	0.0	0.0	0.048	0.0	1.0	0.0	0.0	0.0	52.0	42.0	42.0	40.0	
1675803069.12426	5.809	0.048	0.0	0.0	0.0	1.0	0.048	0.0	0.0	53.0	42.0	42.0	40.0	
1675803069.3245647	5.809	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803069.5248508	5.809	0.05	0.0	0.0	0.0	1.0	0.25	0.0	0.05	53.0	43.0	43.0	40.0	
1675803069.725123	5.809	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	53.0	42.0	43.0	40.0	
1675803069.9253945	5.928	0.095	0.0	0.0	0.0	1.0	0.0	0.048	0.05	53.0	42.0	42.0	40.0	
1675803070.1256607	5.928	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	53.0	42.0	42.0	40.0	
1675803070.3259459	5.928	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	40.0	
1675803070.5262132	5.928	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	40.0	
1675803070.726469	5.928	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	53.0	43.0	43.0	40.0	
1675803070.9267526	5.836	0.095	0.0	0.0	0.0	1.0	0.105	0.048	0.0	53.0	44.0	43.0	41.0	
1675803071.127035	5.836	0.0	0.0	0.0	0.048	1.0	0.182	0.0	0.0	54.0	43.0	43.0	41.0	
1675803071.327315	5.836	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	54.0	43.0	43.0	41.0	
1675803071.5275846	5.836	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	43.0	41.0	
1675803071.7278473	5.836	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803071.9281144	5.836	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803072.1283827	5.92	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	43.0	41.0	
1675803072.3286643	5.92	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803072.5289528	5.92	0.0	0.0	0.0	0.0	1.0	0.273	0.0	0.0	54.0	44.0	44.0	41.0	
