Time stamp,Power,avg_temp
1677131341.0979636, 11.626, 75.75
1677131341.2985165, 11.626, 75.25
1677131341.4990513, 11.626, 76.25
1677131341.6996784, 11.626, 75.25
1677131341.9002852, 11.626, 76.0
1677131342.100605, 11.626, 76.0
1677131342.3010292, 11.256, 76.0
1677131342.501565, 11.256, 76.25
1677131342.7019796, 11.256, 76.25
1677131342.902315, 11.256, 76.5
1677131343.1026602, 11.817, 76.0
1677131343.303218, 11.817, 76.0
1677131343.503763, 11.817, 75.25
1677131343.7042854, 11.817, 75.75
1677131343.9047737, 11.817, 76.0
1677131344.1053, 11.798, 75.75
1677131344.3058505, 11.798, 76.5
1677131344.5065393, 11.798, 76.0
1677131344.7070746, 11.798, 76.25
1677131344.907569, 11.798, 76.5
1677131345.1081026, 11.981, 76.0
1677131345.308652, 11.981, 76.0
1677131345.5091918, 11.981, 76.0
1677131345.709736, 11.981, 75.5
1677131345.910235, 11.981, 76.25
1677131346.1107678, 10.951, 76.25
1677131346.3114204, 10.951, 76.0
1677131346.5119646, 10.951, 74.25
1677131346.7125003, 10.951, 75.25
1677131346.9130027, 10.951, 75.25
1677131347.1135218, 11.748, 75.0
1677131347.3140337, 11.748, 76.25
1677131347.5145748, 11.748, 76.25
1677131347.7153149, 11.748, 75.75
1677131347.9158173, 11.748, 76.0
1677131348.1163454, 11.756, 76.25
1677131348.3168528, 11.756, 76.0
1677131348.517433, 11.756, 75.75
1677131348.7179685, 11.756, 75.5
1677131348.9185078, 11.756, 76.0
1677131349.1190326, 11.661, 76.0
1677131349.319545, 11.661, 75.0
1677131349.520074, 11.661, 76.25
1677131349.7206078, 11.661, 76.75
1677131349.921115, 11.661, 75.75
1677131350.121652, 11.661, 75.25
1677131350.322185, 12.195, 76.0
1677131350.5226998, 12.195, 75.75
1677131350.72325, 12.195, 76.0
1677131350.9237683, 12.195, 76.0
1677131351.124295, 11.607, 76.0
1677131351.3248246, 11.607, 75.25
1677131351.5253363, 11.607, 75.75
1677131351.7258532, 11.607, 76.0
1677131351.926405, 11.607, 75.5
1677131352.1272342, 11.733, 75.5
1677131352.3277388, 11.733, 76.0
1677131352.528266, 11.733, 75.25
1677131352.728797, 11.733, 75.75
1677131352.9293334, 11.733, 75.5
1677131353.129858, 11.718, 76.0
1677131353.330418, 11.718, 75.25
1677131353.530951, 11.718, 76.0
1677131353.7315178, 11.718, 75.25
1677131353.932053, 11.718, 75.0
1677131354.1326113, 11.519, 75.25
1677131354.333157, 11.519, 76.0
1677131354.533718, 11.519, 75.75
1677131354.73424, 11.519, 75.75
1677131354.9347641, 11.519, 76.0
1677131355.1353362, 11.737, 76.0
1677131355.335875, 11.737, 76.0
1677131355.5364156, 11.737, 74.75
1677131355.7369988, 11.737, 75.25
1677131355.9375348, 11.737, 75.75
1677131356.138052, 11.737, 76.25
1677131356.338569, 11.851, 76.25
1677131356.539256, 11.851, 76.5
1677131356.7397985, 11.851, 75.75
1677131356.9403157, 11.851, 75.5
1677131357.1408362, 11.538, 74.5
1677131357.3413494, 11.538, 76.25
1677131357.541875, 11.538, 75.25
1677131357.7424269, 11.538, 75.5
1677131357.9429786, 11.538, 76.0
1677131358.143518, 11.817, 75.25
1677131358.3440132, 11.817, 76.0
1677131358.5445445, 11.817, 76.25
1677131358.7450864, 11.817, 76.0
1677131358.9455843, 11.817, 75.75
1677131359.146106, 11.802, 75.75
1677131359.34661, 11.802, 76.75
1677131359.5472512, 11.802, 76.5
1677131359.7477734, 11.802, 76.0
1677131359.9483097, 11.802, 75.0
1677131360.1488607, 11.882, 75.5
1677131360.3493783, 11.882, 74.75
1677131360.5499492, 11.882, 75.5
1677131360.750486, 11.882, 75.75
1677131360.9510343, 11.882, 75.75
1677131361.1515634, 11.806, 74.5
1677131361.3521485, 11.806, 76.0
1677131361.5526903, 11.806, 76.0
1677131361.7532184, 11.806, 76.0
1677131361.9537723, 11.806, 75.75
1677131362.15429, 12.0, 75.75
1677131362.3548179, 12.0, 76.0
1677131362.555376, 12.0, 76.5
1677131362.7559168, 12.0, 76.0
1677131362.9564989, 12.0, 75.5
1677131363.1570604, 11.645, 75.0
1677131363.3575811, 11.645, 76.0
1677131363.558113, 11.645, 76.0
1677131363.7586913, 11.645, 75.5
1677131363.9593008, 11.645, 75.75
1677131364.1598392, 11.397, 75.75
1677131364.3603928, 11.397, 76.0
1677131364.5609238, 11.397, 75.75
1677131364.761482, 11.397, 76.5
1677131364.9619467, 11.397, 76.5
1677131365.1622837, 11.397, 75.75
1677131365.362699, 12.149, 75.0
1677131365.563168, 12.149, 75.5
1677131365.763466, 12.149, 75.5
1677131365.9637518, 12.149, 76.25
1677131366.1640928, 11.79, 76.25
1677131366.3645227, 11.79, 76.25
1677131366.5651212, 11.79, 76.0
1677131366.765526, 11.79, 75.5
1677131366.965938, 11.79, 75.5
1677131367.1664927, 11.79, 75.0
1677131367.3672903, 11.756, 76.25
1677131367.567816, 11.756, 75.5
1677131367.7683415, 11.756, 75.75
1677131367.968878, 11.569, 75.5
1677131368.16942, 11.569, 75.0
1677131368.3699906, 11.569, 75.5
1677131368.5706723, 11.569, 75.5
1677131368.7713253, 11.569, 75.25
1677131368.9718518, 11.569, 74.5
1677131369.1724188, 11.569, 75.75
1677131369.3729644, 11.561, 75.25
1677131369.5735083, 11.561, 76.0
1677131369.774047, 11.561, 75.75
1677131369.9745746, 11.561, 75.25
1677131370.1752176, 11.905, 76.25
1677131370.3757594, 11.905, 76.0
1677131370.5762942, 11.905, 74.25
1677131370.776827, 11.905, 75.5
1677131370.9773679, 11.905, 75.25
1677131371.1778984, 11.954, 75.75
1677131371.3784304, 11.954, 75.75
1677131371.578966, 11.954, 75.5
1677131371.7794173, 11.954, 75.75
1677131371.9799876, 11.954, 76.0
1677131372.1805356, 11.832, 76.25
1677131372.3810735, 11.832, 75.25
1677131372.5815957, 11.832, 76.25
1677131372.7821078, 11.832, 75.0
1677131372.9826303, 11.832, 75.5
1677131373.183313, 11.332, 74.25
1677131373.3838613, 11.332, 75.5
1677131373.5844016, 11.332, 75.25
1677131373.784945, 11.332, 75.5
1677131373.985488, 11.332, 75.75
1677131374.1860392, 11.584, 75.5
1677131374.3865764, 11.584, 75.75
1677131374.587317, 11.584, 75.75
1677131374.787859, 11.584, 76.0
1677131374.9883814, 11.584, 76.0
1677131375.188885, 11.813, 76.0
1677131375.389408, 11.813, 75.75
1677131375.5900705, 11.813, 76.0
1677131375.7905948, 11.813, 75.25
1677131375.991277, 11.813, 75.75
1677131376.1918275, 11.848, 75.25
1677131376.3923748, 11.848, 75.5
1677131376.5928993, 11.848, 75.5
1677131376.7934384, 11.848, 76.0
1677131376.9939837, 11.901, 76.0
1677131377.1945364, 11.901, 75.75
1677131377.395249, 11.901, 75.5
1677131377.5957892, 11.901, 76.0
1677131377.7963116, 11.901, 75.75
1677131377.9968462, 11.901, 76.0
1677131378.1973808, 11.825, 76.0
1677131378.3978977, 11.825, 76.25
1677131378.5984466, 11.825, 76.25
1677131378.7990067, 11.825, 75.75
1677131378.9995418, 11.825, 76.25
1677131379.2000637, 11.603, 75.75
1677131379.4005876, 11.603, 76.0
1677131379.6011345, 11.603, 76.0
1677131379.8018441, 11.603, 75.5
1677131380.0023491, 11.603, 75.5
1677131380.202893, 11.905, 76.25
1677131380.4034104, 11.905, 76.0
1677131380.6040664, 11.905, 75.0
1677131380.8046017, 11.905, 76.0
1677131381.0051496, 11.638, 75.5
1677131381.2056987, 11.638, 75.75
1677131381.4061863, 11.638, 75.75
1677131381.6067226, 11.638, 75.75
1677131381.8072634, 11.638, 76.0
1677131382.007802, 11.844, 75.5
1677131382.2083266, 11.844, 76.0
1677131382.4088945, 11.844, 75.75
1677131382.6094038, 11.844, 76.0
1677131382.8099449, 11.844, 75.5
1677131383.0105305, 11.844, 76.0
1677131383.2112253, 11.622, 76.0
1677131383.41175, 11.622, 75.75
1677131383.612288, 11.622, 75.0
1677131383.8127985, 11.622, 75.5
1677131384.0133646, 11.622, 76.0
1677131384.213888, 11.756, 76.0
1677131384.4144087, 11.756, 75.75
1677131384.614925, 11.756, 75.75
1677131384.815469, 11.756, 75.5
1677131385.0160291, 11.756, 75.25
1677131385.2165732, 11.538, 74.0
1677131385.4171176, 11.538, 76.0
1677131385.6176443, 11.538, 75.25
1677131385.818362, 11.538, 75.75
1677131386.0189128, 11.596, 75.25
1677131386.2194436, 11.596, 76.0
1677131386.4199836, 11.596, 76.0
1677131386.6205187, 11.596, 75.75
1677131386.821077, 11.596, 76.0
1677131387.0216367, 11.538, 76.0
1677131387.2221777, 11.538, 76.0
1677131387.422718, 11.538, 76.0
1677131387.6232605, 11.538, 75.25
1677131387.8238013, 11.538, 76.0
1677131388.0243459, 11.538, 76.25
1677131388.2248874, 11.622, 76.25
1677131388.4254043, 11.622, 75.75
1677131388.626098, 11.622, 75.5
1677131388.826641, 11.622, 76.0
1677131389.027273, 11.622, 76.0
1677131389.227796, 11.974, 76.25
1677131389.4283319, 11.974, 76.0
1677131389.6288543, 11.974, 76.0
1677131389.8293965, 11.974, 75.0
1677131390.0299466, 11.542, 75.5
1677131390.2304876, 11.542, 76.0
1677131390.4310133, 11.542, 76.5
1677131390.6315625, 11.542, 76.5
1677131390.8320916, 11.542, 75.75
1677131391.0326283, 11.729, 76.0
1677131391.233159, 11.729, 76.75
1677131391.4337173, 11.729, 76.5
1677131391.6344519, 11.729, 76.25
1677131391.8349774, 11.729, 75.75
1677131392.0354698, 11.622, 75.25
1677131392.2359807, 11.622, 76.25
1677131392.4364989, 11.622, 76.25
1677131392.637056, 11.622, 76.0
1677131392.8376215, 11.622, 76.0
1677131393.0382993, 11.622, 76.0
1677131393.2388422, 11.798, 76.75
1677131393.4393585, 11.798, 76.0
1677131393.6398985, 11.798, 76.0
1677131393.8404493, 11.798, 76.0
1677131394.0409873, 11.84, 75.75
1677131394.2415195, 11.84, 76.25
1677131394.4420552, 11.84, 76.0
1677131394.6425967, 11.84, 76.25
1677131394.8432877, 11.84, 74.75
1677131395.0438428, 11.68, 75.75
1677131395.24436, 11.68, 75.75
1677131395.4448726, 11.68, 75.5
1677131395.645391, 11.68, 74.5
1677131395.8459144, 11.68, 75.5
1677131396.04647, 11.935, 75.5
1677131396.2470157, 11.935, 76.0
1677131396.4475513, 11.935, 76.0
1677131396.6480682, 11.935, 75.75
1677131396.8485806, 11.935, 75.25
1677131397.0491226, 11.481, 76.0
1677131397.2496307, 11.481, 75.0
1677131397.4501686, 11.481, 75.75
1677131397.6507218, 11.481, 76.0
1677131397.8512642, 11.481, 75.25
1677131398.0517902, 11.405, 76.25
1677131398.252318, 11.405, 75.75
1677131398.4528453, 11.405, 76.25
1677131398.653377, 11.405, 75.75
1677131398.853941, 11.405, 76.0
1677131399.0546315, 11.771, 76.5
1677131399.25527, 11.771, 76.75
1677131399.4557953, 11.771, 75.75
1677131399.6563413, 11.771, 75.75
1677131399.856898, 11.771, 75.75
1677131400.0574386, 11.428, 75.75
1677131400.2579703, 11.428, 76.5
1677131400.45851, 11.428, 75.75
1677131400.6590633, 11.428, 75.75
1677131400.8595865, 11.428, 75.5
1677131401.0601091, 11.664, 75.75
1677131401.2606235, 11.664, 76.0
1677131401.4611638, 11.664, 76.0
1677131401.6617153, 11.664, 76.0
1677131401.8622413, 11.664, 75.75
1677131402.0627801, 11.664, 75.75
1677131402.263343, 11.397, 76.5
1677131402.4638538, 11.397, 75.75
1677131402.6643665, 11.397, 76.25
1677131402.8649054, 11.397, 76.0
1677131403.0654318, 11.71, 76.0
1677131403.2659733, 11.71, 76.0
1677131403.466491, 11.71, 76.25
1677131403.6670163, 11.71, 75.5
1677131403.8675394, 11.71, 75.25
1677131404.0681086, 11.577, 75.0
1677131404.2686598, 11.577, 76.5
1677131404.46922, 11.577, 75.25
1677131404.6697845, 11.577, 75.75
1677131404.8703334, 11.577, 75.75
1677131405.070867, 11.912, 76.0
1677131405.271396, 11.912, 75.75
1677131405.4719257, 11.912, 75.5
1677131405.6723788, 11.912, 75.5
1677131405.8727124, 11.912, 75.75
1677131406.073145, 11.523, 76.0
1677131406.2736998, 11.523, 75.5
1677131406.474209, 11.523, 76.0
1677131406.6747344, 11.523, 76.0
1677131406.875306, 11.523, 76.0
1677131407.075851, 11.901, 76.0
1677131407.27639, 11.901, 75.5
1677131407.476923, 11.901, 76.0
1677131407.67745, 11.901, 75.5
1677131407.877985, 11.901, 76.0
1677131408.0786607, 11.867, 75.75
1677131408.2793164, 11.867, 75.75
1677131408.4798431, 11.867, 76.25
1677131408.6803906, 11.867, 76.5
1677131408.8809144, 11.867, 75.5
1677131409.0814633, 11.573, 75.75
1677131409.2819862, 11.573, 76.25
1677131409.4826336, 11.573, 76.25
1677131409.6832838, 11.573, 76.0
1677131409.8838184, 11.573, 76.0
1677131410.0843337, 11.573, 76.75
1677131410.2848678, 11.958, 76.25
1677131410.485376, 11.958, 76.5
1677131410.6858923, 11.958, 76.25
1677131410.886434, 11.958, 76.0
1677131411.0869677, 11.905, 76.25
1677131411.2875295, 11.905, 76.25
1677131411.4880524, 11.905, 76.0
1677131411.6886225, 11.905, 75.75
1677131411.8891413, 11.905, 76.5
1677131412.0896776, 12.099, 76.0
1677131412.290211, 12.099, 76.0
1677131412.49079, 12.099, 76.25
1677131412.6913242, 12.099, 75.75
1677131412.8918362, 12.099, 76.25
1677131413.0923517, 11.943, 75.75
1677131413.2928586, 11.943, 76.5
1677131413.493367, 11.943, 76.25
1677131413.6940608, 11.943, 76.25
1677131413.894594, 11.943, 76.5
1677131414.0952415, 11.943, 76.5
1677131414.2957673, 11.97, 76.0
1677131414.4962962, 11.97, 76.0
1677131414.6968114, 11.97, 76.75
1677131414.8973727, 11.97, 75.75
1677131415.0977957, 11.794, 76.25
1677131415.2982287, 11.794, 76.25
1677131415.4987583, 11.794, 76.0
1677131415.699355, 11.794, 76.0
1677131415.8999112, 11.794, 75.5
1677131416.1004462, 11.626, 74.75
1677131416.3009503, 11.626, 76.25
1677131416.50148, 11.626, 76.0
1677131416.7020345, 11.626, 75.75
1677131416.9025936, 11.626, 76.25
1677131417.1033072, 11.874, 76.0
1677131417.303856, 11.874, 76.25
1677131417.5044186, 11.874, 76.75
1677131417.7049365, 11.874, 76.5
1677131417.905443, 11.874, 76.5
1677131418.1059573, 11.874, 76.0
1677131418.3064733, 11.828, 76.0
1677131418.507032, 11.828, 75.75
1677131418.707541, 11.828, 75.5
1677131418.9080586, 11.828, 75.5
1677131419.1085827, 11.599, 76.25
1677131419.3090951, 11.599, 75.75
1677131419.5096226, 11.599, 75.25
1677131419.7101521, 11.599, 75.75
1677131419.9106774, 11.599, 74.5
1677131420.1112335, 11.267, 75.75
1677131420.311782, 11.267, 75.5
1677131420.5123022, 11.267, 76.0
1677131420.7128305, 11.267, 76.0
1677131420.9133565, 11.267, 76.5
1677131421.1138606, 12.031, 75.75
1677131421.3144007, 12.031, 75.5
1677131421.5149448, 12.031, 75.75
1677131421.7154944, 12.031, 75.75
1677131421.9160078, 12.031, 75.25
1677131422.116538, 11.649, 75.5
1677131422.31702, 11.649, 76.25
1677131422.5174284, 11.649, 75.75
1677131422.7178729, 11.649, 75.25
1677131422.9181967, 11.649, 75.75
1677131423.1187513, 11.401, 75.25
1677131423.3192973, 11.401, 76.25
1677131423.5198216, 11.401, 76.25
1677131423.720348, 11.401, 75.75
1677131423.920897, 11.401, 75.75
1677131424.1214356, 11.79, 75.5
1677131424.321979, 11.79, 75.5
1677131424.5225124, 11.79, 76.0
1677131424.7230456, 11.79, 75.75
1677131424.9235754, 11.79, 76.25
1677131425.1241221, 11.771, 75.0
1677131425.324663, 11.771, 76.25
1677131425.5251627, 11.771, 76.0
1677131425.7257183, 11.771, 75.75
1677131425.9262486, 11.771, 76.0
1677131426.12679, 11.771, 75.75
1677131426.3273387, 11.661, 75.75
1677131426.5278597, 11.661, 75.0
1677131426.728401, 11.661, 74.25
1677131426.9289367, 11.661, 75.25
1677131427.1294708, 11.336, 75.5
1677131427.3299837, 11.336, 75.75
1677131427.5305176, 11.336, 75.75
1677131427.7310793, 11.336, 75.0
1677131427.9316032, 11.336, 75.75
1677131428.1321695, 11.306, 75.75
1677131428.3326848, 11.306, 76.5
1677131428.533238, 11.306, 76.0
1677131428.7337675, 11.306, 76.5
1677131428.9342916, 11.306, 76.0
1677131429.1348217, 11.924, 75.5
1677131429.3353322, 11.924, 75.25
1677131429.5358806, 11.924, 75.25
1677131429.7364137, 11.924, 75.75
1677131429.9369655, 11.924, 75.0
1677131430.1374965, 11.722, 76.0
1677131430.3380687, 11.722, 76.0
1677131430.538621, 11.722, 76.0
1677131430.7393105, 11.722, 76.0
1677131430.9398546, 11.722, 75.5
1677131431.140384, 11.783, 75.75
1677131431.3408875, 11.783, 76.5
1677131431.541426, 11.783, 75.5
1677131431.7421765, 11.783, 75.5
1677131431.9427323, 11.783, 75.75
1677131432.143281, 11.252, 76.0
1677131432.3437958, 11.252, 76.0
1677131432.5443397, 11.252, 76.75
1677131432.744892, 11.252, 76.25
1677131432.9454262, 11.252, 76.0
1677131433.1459503, 11.882, 76.0
1677131433.3466117, 11.882, 76.5
1677131433.5473125, 11.882, 76.0
1677131433.7478435, 11.882, 76.0
1677131433.9483511, 11.882, 76.0
1677131434.1488795, 11.687, 75.75
1677131434.3494232, 11.687, 76.5
1677131434.549935, 11.687, 76.25
1677131434.7505026, 11.687, 75.75
1677131434.9510462, 11.687, 76.0
1677131435.1515765, 11.641, 75.5
1677131435.3521132, 11.641, 76.0
1677131435.5526514, 11.641, 76.5
1677131435.753184, 11.641, 76.5
1677131435.9537132, 11.641, 75.75
1677131436.154257, 11.706, 75.5
1677131436.3547628, 11.706, 76.75
1677131436.5552897, 11.706, 76.0
1677131436.755814, 11.706, 76.25
1677131436.9563515, 11.706, 76.5
1677131437.1569386, 11.893, 76.0
1677131437.3574553, 11.893, 76.25
1677131437.558146, 11.893, 76.5
1677131437.75869, 11.893, 76.0
1677131437.9592614, 11.893, 75.75
1677131438.159804, 11.737, 76.0
1677131438.3603294, 11.737, 76.5
1677131438.5608938, 11.737, 76.25
1677131438.761422, 11.737, 76.0
1677131438.9619656, 11.737, 76.0
1677131439.1626353, 11.611, 75.75
1677131439.3632712, 11.611, 76.25
1677131439.5637858, 11.611, 76.25
1677131439.764533, 11.611, 75.5
1677131439.9650898, 11.611, 76.0
1677131440.165419, 11.657, 76.25
1677131440.365859, 11.657, 76.75
1677131440.5663881, 11.657, 76.25
1677131440.7669487, 11.657, 76.0
1677131440.967482, 11.657, 76.75
1677131441.1680193, 11.966, 76.25
1677131441.368547, 11.966, 76.5
1677131441.5690913, 11.966, 76.25
1677131441.7696104, 11.966, 76.0
1677131441.9701502, 11.966, 76.0
1677131442.170695, 11.244, 76.0
1677131442.3712652, 11.244, 76.25
1677131442.5718005, 11.244, 76.25
1677131442.7723477, 11.244, 75.5
1677131442.9728696, 11.244, 76.0
1677131443.173389, 11.794, 76.5
1677131443.3739295, 11.794, 76.5
1677131443.5744696, 11.794, 76.0
1677131443.775014, 11.794, 76.25
1677131443.9755502, 11.794, 75.5
1677131444.176089, 11.825, 75.0
1677131444.3766036, 11.825, 76.5
1677131444.577146, 11.825, 76.25
1677131444.7776866, 11.825, 76.0
1677131444.9782174, 11.932, 75.5
1677131445.1787632, 11.932, 75.5
1677131445.3793223, 11.932, 76.25
1677131445.5798647, 11.932, 75.25
1677131445.780408, 11.932, 76.0
1677131445.9809515, 11.932, 75.75
1677131446.1815119, 11.58, 76.25
1677131446.3820379, 11.58, 75.75
1677131446.5825596, 11.58, 76.0
1677131446.7830782, 11.58, 75.5
1677131446.983641, 11.58, 75.75
1677131447.1842086, 11.657, 76.0
1677131447.3847685, 11.657, 76.5
1677131447.5853221, 11.657, 75.75
1677131447.7858572, 11.657, 76.25
1677131447.986584, 11.657, 76.25
1677131448.1872566, 11.916, 76.25
1677131448.387774, 11.916, 76.0
1677131448.5883102, 11.916, 75.0
1677131448.7888498, 11.916, 75.5
1677131448.98942, 11.916, 75.5
1677131449.1899734, 11.474, 75.75
1677131449.3905017, 11.474, 75.5
1677131449.591043, 11.474, 75.0
1677131449.7915554, 11.474, 74.5
1677131449.992082, 11.481, 75.25
1677131450.1926072, 11.481, 75.75
1677131450.3931322, 11.481, 75.25
1677131450.593673, 11.481, 75.5
1677131450.794206, 11.481, 74.25
1677131450.9948368, 11.481, 76.0
1677131451.195375, 11.794, 76.25
1677131451.395904, 11.794, 76.0
1677131451.5964386, 11.794, 75.5
1677131451.7969537, 11.794, 75.5
1677131451.9974732, 11.794, 76.0
1677131452.197997, 11.653, 75.25
1677131452.3985255, 11.653, 76.0
1677131452.5990486, 11.653, 76.0
1677131452.7996075, 11.653, 76.0
1677131453.0001628, 11.653, 75.5
1677131453.2007232, 11.935, 75.75
1677131453.4012277, 11.935, 76.75
1677131453.6017516, 11.935, 76.25
1677131453.8024297, 11.935, 75.25
1677131454.002962, 11.676, 76.0
1677131454.2034926, 11.676, 75.5
1677131454.4040003, 11.676, 76.25
1677131454.6045618, 11.676, 75.75
1677131454.8050885, 11.676, 75.75
1677131455.005622, 11.676, 75.25
1677131455.206136, 11.733, 76.0
1677131455.406644, 11.733, 76.0
1677131455.6072884, 11.733, 76.0
1677131455.807799, 11.733, 76.25
1677131456.0083294, 11.733, 76.0
1677131456.2088645, 11.588, 75.75
1677131456.4094322, 11.588, 75.5
1677131456.609989, 11.588, 75.5
1677131456.8105175, 11.588, 75.75
1677131457.0110734, 11.588, 75.5
1677131457.2115831, 11.767, 76.0
1677131457.4120936, 11.767, 75.25
1677131457.612614, 11.767, 76.0
1677131457.8132834, 11.767, 75.75
1677131458.013819, 11.626, 75.75
1677131458.2143502, 11.626, 75.75
1677131458.4148438, 11.626, 76.0
1677131458.6153893, 11.626, 75.5
1677131458.8158398, 11.626, 76.0
1677131459.0161712, 11.626, 76.0
1677131459.2165985, 12.027, 76.0
1677131459.4171226, 12.027, 76.5
1677131459.6175418, 12.027, 76.0
1677131459.817969, 12.027, 76.0
1677131460.0184891, 12.027, 75.0
1677131460.2190218, 11.325, 75.5
1677131460.4196982, 11.325, 75.75
1677131460.6202204, 11.325, 75.25
1677131460.82075, 11.325, 75.5
1677131461.0212762, 11.325, 75.75
1677131461.221792, 11.79, 75.5
1677131461.4223087, 11.79, 75.5
1677131461.6228373, 11.79, 76.0
1677131461.8233685, 11.79, 75.75
1677131462.0238981, 11.867, 75.5
1677131462.224429, 11.867, 76.0
1677131462.4249692, 11.867, 75.5
1677131462.6255038, 11.867, 75.5
1677131462.8260336, 11.867, 76.0
1677131463.0265677, 11.798, 75.25
1677131463.2272239, 11.798, 75.5
1677131463.4277692, 11.798, 75.25
1677131463.6283135, 11.798, 75.25
1677131463.828851, 11.798, 75.25
1677131464.0293875, 11.691, 75.75
1677131464.2299263, 11.691, 75.5
1677131464.4306126, 11.691, 76.0
1677131464.6310508, 11.691, 75.75
1677131464.8313508, 11.691, 75.5
1677131465.0318909, 11.691, 76.0
1677131465.2324376, 11.508, 76.0
1677131465.4329526, 11.508, 75.5
1677131465.633468, 11.508, 75.75
1677131465.8340163, 11.508, 76.25
1677131466.0345504, 11.508, 75.5
1677131466.2352335, 11.912, 76.0
1677131466.435739, 11.912, 76.25
1677131466.6362767, 11.912, 75.25
1677131466.8368402, 11.912, 75.5
1677131467.037372, 11.912, 75.25
1677131467.2379773, 11.912, 75.5
1677131467.438525, 11.321, 76.0
1677131467.639035, 11.321, 76.75
1677131467.8395555, 11.321, 76.75
1677131468.0401452, 11.874, 76.0
1677131468.2405899, 11.874, 76.5
1677131468.441041, 11.874, 75.75
1677131468.6415923, 11.874, 75.75
1677131468.8421552, 11.874, 76.25
1677131469.042724, 11.298, 76.25
1677131469.2432742, 11.298, 76.5
1677131469.4437943, 11.298, 76.75
1677131469.644335, 11.298, 76.5
1677131469.8448944, 11.298, 76.0
1677131470.0454497, 11.298, 76.25
1677131470.2459724, 11.943, 75.5
1677131470.446479, 11.943, 76.25
1677131470.6470191, 11.943, 76.25
1677131470.8475718, 11.943, 76.5
1677131471.0480747, 11.943, 75.25
1677131471.2486055, 11.943, 76.25
1677131471.449107, 11.943, 75.5
1677131471.6496687, 11.943, 76.25
1677131471.850227, 11.943, 76.25
1677131472.0507574, 11.874, 76.25
1677131472.2512856, 11.874, 76.0
1677131472.4517856, 11.874, 75.75
1677131472.6523345, 11.874, 75.75
1677131472.8528724, 11.874, 76.0
1677131473.0533714, 11.695, 76.0
1677131473.253917, 11.695, 76.0
1677131473.454478, 11.695, 76.0
1677131473.6550183, 11.695, 76.75
1677131473.8555374, 11.695, 76.75
1677131474.056047, 11.695, 76.0
1677131474.256611, 11.92, 75.5
1677131474.4571552, 11.92, 75.75
1677131474.6576946, 11.92, 75.75
1677131474.8582275, 11.92, 75.5
1677131475.0587356, 11.668, 75.5
1677131475.2592862, 11.668, 76.0
1677131475.4598503, 11.668, 76.0
1677131475.6604078, 11.668, 75.5
1677131475.8609436, 11.668, 75.25
1677131476.0614588, 11.668, 75.75
1677131476.2619927, 11.512, 74.75
1677131476.4625251, 11.512, 76.25
1677131476.6630554, 11.512, 75.75
1677131476.8636122, 11.512, 76.0
1677131477.064115, 11.802, 75.25
1677131477.2646544, 11.802, 75.75
1677131477.4651783, 11.802, 76.25
1677131477.6657097, 11.802, 75.5
1677131477.86638, 11.802, 76.25
1677131478.0668933, 11.802, 76.25
1677131478.2674274, 11.645, 76.0
1677131478.467942, 11.645, 76.0
1677131478.6684585, 11.645, 76.0
1677131478.8689866, 11.645, 75.5
1677131479.0694938, 11.886, 75.0
1677131479.2700388, 11.886, 76.25
1677131479.4707298, 11.886, 76.25
1677131479.6713943, 11.886, 75.75
1677131479.871824, 11.886, 76.25
1677131480.0722535, 11.786, 75.5
1677131480.2728102, 11.786, 76.5
1677131480.473246, 11.786, 75.75
1677131480.6736832, 11.786, 76.0
1677131480.8742194, 11.786, 75.5
1677131481.0748749, 11.786, 76.25
1677131481.275407, 11.619, 76.0
1677131481.4759278, 11.619, 75.75
1677131481.6763716, 11.619, 76.0
1677131481.8766966, 11.619, 75.5
1677131482.077092, 12.054, 75.75
1677131482.2776423, 12.054, 76.0
1677131482.47815, 12.054, 76.0
1677131482.6786163, 12.054, 75.25
1677131482.8790329, 12.054, 75.75
1677131483.079461, 11.901, 73.25
1677131483.279882, 11.901, 75.25
1677131483.480335, 11.901, 76.0
1677131483.6807609, 11.901, 76.25
1677131483.8812187, 11.901, 76.75
1677131484.081533, 11.901, 76.25
1677131484.281975, 11.84, 76.0
1677131484.4823902, 11.84, 76.0
1677131484.6826982, 11.84, 76.0
1677131484.883221, 11.84, 76.0
1677131485.0837595, 11.989, 75.5
1677131485.2843006, 11.989, 76.0
1677131485.4847226, 11.989, 75.75
1677131485.685063, 11.989, 75.0
1677131485.8854985, 11.989, 75.75
1677131486.0861719, 11.722, 76.0
1677131486.2866974, 11.722, 76.0
1677131486.4871833, 11.722, 76.25
1677131486.6875155, 11.722, 76.0
1677131486.8879402, 11.722, 76.0
1677131487.0884655, 11.615, 75.25
1677131487.2889912, 11.615, 76.0
1677131487.4895062, 11.615, 76.0
1677131487.6900315, 11.615, 75.75
1677131487.890604, 11.615, 75.75
1677131488.091268, 11.474, 75.75
1677131488.2918067, 11.474, 75.75
1677131488.4923563, 11.474, 75.75
1677131488.6928978, 11.474, 75.25
1677131488.893398, 11.474, 75.75
1677131489.0939302, 11.775, 75.75
1677131489.2944322, 11.775, 76.25
1677131489.494975, 11.775, 75.5
